403.616138308681,4.70941745733877
411.008558193997,3.83431198663693
420.849620305477,3.54984243968772
430.690682416958,3.26537289273852
439.286759767878,3.86203571367062
446.658516005717,4.16338057272747
451.555800458044,5.34465242022952
458.901727136535,7.11656019148313
461.314207979612,9.76598419230972
463.716356998949,13.0036333580146
466.118506018287,16.2412825237195
467.296333924543,19.1836137275501
468.479327742668,21.8318323489396
470.902140409485,23.8930311848879
474.533776453774,27.1318857300299
474.518278718165,28.0142234773473
476.920427737503,31.2518726430533
478.098255643759,34.1942038468829
479.281249461884,36.8424224682734
482.923217329913,39.4930518485361
482.892221858695,41.257727343172
485.304702701772,43.9071513439975
487.727515368588,45.9683501799458
487.681022161762,48.6153634219002
493.792295903432,50.6801783961568
496.215108570248,52.7413772321041
501.096895286967,54.8049868269246
507.228832676115,55.6933514714247
513.355604153393,56.8758286983618
520.727360391232,57.1771735574186
528.109448452809,56.8902932515972
534.267215401306,56.3080949839005
541.669967110361,54.8447643483194
546.613744769514,53.3790229538681
554.026828302309,51.3274671534108
561.439911835104,49.2759113529513
563.929881356224,47.5136466171877
567.644171990426,46.0466998433003
573.838100322008,43.4057134985275
577.562722779949,41.3505415597608
581.28734523789,39.2953696209952
583.792812494619,36.650767137913
586.293113839478,34.30027723727
591.25238923424,31.9521980955003
593.752690579099,29.6017081948572
597.497976684518,26.370085926334
601.238096878067,23.4325762402498
604.962719336008,21.3774043014821
607.473352504606,18.4386892359618
609.963322025726,16.6764245001982
614.917431508619,14.6224579408665
621.095862104592,12.8638093434122
627.263960876827,11.6933859108362
634.666712585883,10.2300552752571
644.518106521103,9.35736056342859
654.949215685261,9.38198450837859
664.164069360976,10.8472095466041
670.285674926385,12.3237993559836
677.631601604876,14.0957071272361
684.809187665748,15.6957098339882
692.280750942137,16.9000731518841
